book_id;book_cat;book_desc;book_img_path;book_price;book_quantity;book_status;book_title;books_sold;publisher_id
55;manga;Shoyo Hinata is out to prove that in volleyball you don't need to be tall to fly!  ;https://storeassets.im-cdn.com/media-manager/923066/65bbaed1577840acb937bb65636357e4_Haikyu%20Vol%201_0x0_webp.jpg;699;5;available;Haikyu, Vol 1;0;1
56;manga;Naruto was a young shinobi with an incorrigible knack for mischief.   ;https://storeassets.im-cdn.com/media-manager/923066/08e288b1b87240ae929acce85854bc50_Naurto%20Seventh%20Hokage_0x0_webp.jpg;699;5;available;Naruto: The Seventh Hokage and the Scarlet Spring;0;1
57;manga;Imagine waking to a world where every last human has been mysteriously turned to stone... One fateful day, all of humanity turned to stone.  ;https://storeassets.im-cdn.com/media-manager/923066/8b43879a50f142ba8e85f36183bd2fbe_Dr.%20Stone%20Vol%2020_0x0_webp.jpg;699;9;available;Dr. Stone, Vol. 20;0;1
58;manga;Sawako Sadako Kuronuma is the perfect heroine...for a horror movie.  ;https://storeassets.im-cdn.com/media-manager/923066/036282940c274ebf922e1945529b1f60_Kimi%20Ni%20Todoke%20Vol%2024_0x0_webp.jpg;699;4;available;Kimi Ni Todoke : From Me to You, Vol. 24;0;1
59;manga;Alchemy tore the Elric brothers' bodies apart. Can their bond make them whole again  ;https://storeassets.im-cdn.com/media-manager/923066/3331155558f54d86a591253eab277e7e_Fullmetal%20Alchemist%20Vol%2017_0x0_webp.jpg;1399;4;available;Fullmetal Alchemist: Full Edition, Vol. 17;0;1
60;manga;BigAn action-packed comedy about a fake family that includes a spy, an assassin and a telepath! Master spy Twilight is unparalleled when it comes to going undercover on dangerous missions for the betterment of the world. Ideas Simply Explained  ;https://storeassets.im-cdn.com/media-manager/923066/38e6da476605420eb59a1d3dc907048c_spy%20family%20vol%202_0x0_webp.jpg;799;10;available;Spy X Family, Vol. 2;0;1
61;manga;To gain the power he needs to save his friend from a cursed spirit, Yuji Itadori swallows a piece of a demon, only to find himself caught in the midst of a horrific war of the supernatural!  ;https://storeassets.im-cdn.com/media-manager/923066/553e6c28d95344f7b5395d15806f339b_Jujutsu%20Kaisen%20vol%201_0x0_webp.jpg;699;7;available;Jujutsu Kaisen, Vol. 1;0;1
62;manga;Berserk is manga mayhem to the extreme - violent, horrifying, and mercilessly funny - and the wellspring for the internationally popular anime series.  ;https://storeassets.im-cdn.com/media-manager/923066/6cd6af74121745ac8329466a7f609592_Berserk%20Vol%201_0x0_webp.webp;999;13;available;Berserk, Volume 1;0;1
63;manga;Two high school geniuses scheme to get the other to confess their love first.  ;https://storeassets.im-cdn.com/media-manager/923066/2476bc826b344892b30fc16d1b3e8782_Kaguya%20sama%20Vol%2022_0x0_webp.jpg;999;4;available;Kaguya-Sama: Love is War,Vol. 22;0;1
64;manga;Life gets pretty boring when you can beat the snot out of any villain with just one punch.  ;https://storeassets.im-cdn.com/media-manager/923066/8512cf91301a4d51a63e822bd6904b36_One%20Punch%20Man%20Vol%201_0x0_webp.jpg;799;6;available;One-Punch Man, Vol. 1;0;1
65;manga;Ghouls live among us, the same as normal people in every way--except their craving for human flesh.   ;https://storeassets.im-cdn.com/media-manager/923066/025a4bba9d764e508abbc08237031db0_Tokyo%20Ghoul%20Vol%201_0x0_webp.jpg;599;3;available;Tokyo Ghoul, Vol. 1;0;1
66;manga;Tanjiro sets out on the path of the Demon Slayer to save his sister and avenge his family  ;https://storeassets.im-cdn.com/media-manager/923066/ade9c3a842874f7cb53139ec54e3cb6b_Demon%20Slayer%20Vol%201_0x0_webp.jpg;699;4;available;Demon Slayer: Kimetsu No Yaiba, Vol. 1;0;1
67;manga;The megahit Attack on Titan anime is back, with Season Three announced for 2018!  ;https://storeassets.im-cdn.com/media-manager/923066/14c13a67c20943ad8c9e4fca81824cde_Attack%20on%20titan%20Vol%201_0x0_webp.jpg;950;5;available;Attack on Titan, Vol. 1;0;1
68;manga;What happens when an unlucky girl meets an undead guy? Pure chaos! Tired of inadvertently killing people with her special ability Unluck, Fuuko Izumo sets out to end it all.   ;https://storeassets.im-cdn.com/media-manager/923066/e9e029f3bc5943968124da78ce6c71f6_Undead%20Unluck%20Vol%207_0x0_webp.jpg;699;6;available;Undead Unluck, Vol. 7;0;1
69;manga;Plucky Gon’s quest to find his dad leads him into a whole world of crazy adventure.  ;https://storeassets.im-cdn.com/media-manager/923066/a602a9a1381346bdb66346a15023efba_Hunter%20X%20Hunter%20Vol%201_0x0_webp.jpg;699;10;available;Hunter X Hunter Vol 1;0;1
70;manga;Hit anime series streaming now from the makers of Attack on Titan! FOR HONOR AND VENGEANCE As a child, Thorfinn sat at the feet of the great Leif Ericson and thrilled to wild tales of a land far to the west.   ;https://storeassets.im-cdn.com/media-manager/923066/5339f9c5f1db43959260d760a48928d2_Vinland%20Saga%20Vol%201_0x0_webp.jpg;1599;10;available;Vinland Saga, Vol. 1;0;1
71;manga;Dragon Ball introduces a young monkey-tailed boy named Goku (a wry update of the classic Chinese Monkey King legend), whose quiet life changes when he meets a girl named Bulma who is on a quest to collect seven Dragon Balls.  ;https://storeassets.im-cdn.com/media-manager/923066/bc1caffa526447169e31d7b71c0920fa_Dragon%20Ball%20VOL%201_0x0_webp.png;1000;5;available;Dragon Ball Vol 1;0;1
84;non-fiction;The Secret History is a novel by Donna Tartt. It follows a group of classics students at an elite college who become involved in a murder plot that spirals out of control. The novel explores themes of friendship, loyalty, and the consequences of actions. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1451554846i/29044.jpg;1083;10;available;The Secret History;0;1
91;non-fiction;Gone Girl  by Gillian Flynn is a psychological thriller that explores the dark and twisted dynamics of a marriage gone awry.   ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1554086139i/19288043.jpg;833;20;available;Gone Girl;0;1
92;non-fiction;The Spy League  is a novel by Na'Imah Todd. The story revolves around a group of talented spies who are part of a secret organization known as the Spy League. As they embark on dangerous missions and face formidable adversaries.  ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1645297416i/60452472.jpg;450;10;available;The Spy League;0;1
95;non-fiction; Invisible Planets  is a collection of contemporary Chinese science fiction stories edited and translated by Ken Liu. This anthology showcases a diverse range of science fiction tales from Chinese authors,;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1463570833i/28220730.jpg;1000;10;available;Invisible Planets: Contemporary Chinese Science Fiction in Translation;0;1
96;non-fiction;Dune by Frank Herbert is a landmark science fiction novel set in a distant future where noble houses vie for control over the desert planet of Arrakis, home to the coveted spice melange.   ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1555447414i/44767458.jpg;496;15;available;Dune;0;1
97;non-fiction;Ring Around the Sun is a science fiction novel by Clifford D. Simak. Set in a future where humanity has colonized other planets, the story follows a young man named Barker as he discovers a mysterious plot that threatens the stability of the solar system.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1178250031i/776420.jpg;10;365;available;Ring Around the Sun;0;1
98;non-fiction;The New Voices of Science Fiction is an anthology edited by Hannu Rajaniemi. It showcases a collection of short stories by emerging voices in the science fiction genre.  ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1602105789i/45014849.jpg;1406;18;available;The New Voices of Science Fiction;0;1
99;non-fiction;The Dragon Prophecy is a fantasy adventure novel by Geronimo Stilton. In this thrilling tale, readers follow Geronimo Stilton and his friends as they embark on an epic quest filled with magic, mystery, and danger.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1429350087i/13436365.jpg;400;10;available;The Dragon Prophecy;0;1
101;non-fiction;Harry Potter and the Deathly Hallows is the seventh and final book in the Harry Potter series by J.K. Rowling. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1663805647i/136251.jpg;473;14;available;Harry Potter and the Deathly Hallows;0;1
103;non-fiction;The Night Circus by Erin Morgenstern is a mesmerizing tale of magic, love, and illusion set within the enchanting world of a mysterious circus.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1387124618i/9361589.jpg;1199;10;available;The Night Circus;0;1
104;non-fiction;Hero in a Halfling is a book by William Tyler Davis. The story follows the journey of an unlikely hero, a halfling, who sets out on an epic adventure to save his village from a looming threat. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1506714247i/35621955.jpg;550;5;available;Hero in a Halfling;0;1
105;non-fiction;Falling for the Innkeeper is a romance novel by Meghann Whistler. The story follows the journey of a young innkeeper who finds herself unexpectedly drawn to a charming guest staying at her inn. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1586833588i/51779334.jpg;460;4;available;Falling for the Innkeeper;0;1
106;non-fiction;Normal People is a novel by Sally Rooney. It follows the complex relationship between Connell and Marianne as they navigate love, friendship, and personal growth from their school days in small-town Ireland to their university years in Dublin.  ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1571423190i/41057294.jpg;960;17;available;Normal People;0;1
109;non-fiction;Good for the Jews by Debra Spark is a novel that delves into the complexities of identity, family, and faith. In this thought-provoking book, ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1328842474i/6881720.jpg;1099;10;available; Good for the Jews;0;1
110;non-fiction; Literary Pasadena: The Fiction Edition is a collection of fiction works that celebrate the rich literary tradition of Pasadena, California. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1367339951i/17723844.jpg;1299;5;available; Literary Pasadena: The Fiction Edition;0;1
112;non-fiction;The Great Gatsby by F. Scott Fitzgerald is a classic novel set in the Roaring Twenties that explores themes of love, wealth, and the American Dream. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1490528560i/4671.jpg;399;10;available;The Great Gatsby;0;1
113;non-fiction;To Kill a Mockingbird by Harper Lee is a timeless classic that explores themes of racial injustice, morality, and compassion in the American South during the 1930s.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1553383690i/2657.jpg;290;15;available;To Kill a Mockingbird;0;1
114;non-fiction;The Catcher in the Rye by J.D. Salinger is a classic coming-of-age novel that follows the experiences of Holden Caulfield, a disillusioned teenager navigating the complexities of adolescence and society in the 1950s. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1398034300i/5107.jpg;850;10;available;The Catcher in the Rye;0;1
115;non-fiction;Modern Romance is a non-fiction book written by comedian Aziz Ansari and sociologist Eric Klinenberg. In this insightful and humorous exploration, Ansari and Klinenberg examine the complexities of dating and relationships in the digital age. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1432335014i/23453112.jpg;1394;10;available;Modern Romance;0;1
116;fiction;Moonwalking with Einstein is a fiction book by Joshua Foer. In this fascinating exploration, Foer recounts his journey into the world of competitive memory championships and his quest to improve his own memory. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1630575238i/6346975.jpg;830;10;available;Moonwalking with Einstein;0;1
117;fiction;Social Intelligence by Daniel Goleman explores the fascinating realm of human relationships through the lens of neuroscience and psychology. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1441586645i/26324.jpg;666;15;available;Social Intelligence: The New Science of Human Relationships;0;1
119;fiction; Breath: The New Science of a Lost Art is a fiction book by James Nestor. In this insightful exploration, Nestor delves into the science and history of breathing, uncovering its profound impact on our health, well-being, and overall life.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1575339793i/48890486.jpg;1299;5;available; Breath: The New Science of a Lost Art;0;1
120;fiction;The Probiotic Diet  is a comprehensive guide to harnessing the power of probiotics for improved digestion, brain health, and immune function. Written by Joseph Brasco, Jordan Rubin, and Josh Axe.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1675084396i/63185261.jpg;830;12;available;The Probiotic Diet;0;1
121;fiction;Health Communism by Beatrice Adler-Bolton and Artie Vierkant explores the intersection of health, society, and politics through a critical lens.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1643221248i/60219269.jpg;699;10;available;Health Communism;0;1
122;fiction;The Science of Interstellar is a fiction book by Kip S. Thorne, with a foreword by Christopher Nolan. In this captivating exploration, Thorne delves into the scientific concepts and theories behind the blockbuster film Interstellar.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1419181079i/23261448.jpg;1299;5;available;The Science of Interstellar;0;1
123;fiction;The Demon-Haunted World is a fiction book by Carl Sagan and Ann Druyan. In this seminal work, Sagan and Druyan explore the importance of critical thinking, skepticism, and scientific inquiry in an age of misinformation and pseudoscience.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1553691804i/17349.jpg;450;18;available;The Demon-Haunted World;0;1
124;fiction;God: The Failed Hypothesis is a fiction book by Victor J. Stenger. In this thought-provoking work, Stenger presents a scientific examination of the hypothesis of God's existence. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1365463550i/98810.jpg;1099;10;available;God: The Failed Hypothesis;0;1
125;fiction;The Art of Travel by Alain de Botton is a philosophical exploration of the nature of travel and its impact on the human experience.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388262692i/23422.jpg;1166;5;available;The Art of Travel;0;1
126;fiction;Here Not There: 100 Unexpected Travel Destinations by Andrew Nelson is a captivating guide to unique and off-the-beaten-path travel destinations around the world. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1688281994i/182506476.jpg;1250;5;available;Here Not There;0;1
127;fiction;Paris to the Past: Traveling through French History by Train by Ina Caro is a captivating travelogue that takes readers on a journey through French history via the country's extensive railway network.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1328041403i/9917074.jpg;833;17;available;Paris to the Past;0;1
128;fiction;Woody: The Biography by David Evanier is a comprehensive exploration of the life and career of the iconic filmmaker Woody Allen. In this revealing biography,;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1424086642i/24019185.jpg;100;10;available; Woody: The Biography;0;1
129;fiction;Cod: A Biography of the Fish that Changed the World by Mark Kurlansky is an engaging exploration of the history, impact, and significance of cod throughout human civilization.;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1356452461i/64895.jpg;1299;4;available;Cod;0;1
130;fiction;Crisis Economics: A Crash Course in the Future of Finance by Nouriel Roubini and Stephen Mihm provides an insightful analysis of the global financial system and the recurring cycles of economic crises. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1441082758i/7513594.jpg;999;10;available; Crisis Economics;0;1
157;childrens;Jazz Legend and Civil-Rights Activist Nina Simone  ;https://m.media-amazon.com/images/I/91aYJn8B5bL._SY466_.jpg;1204;5;available;Nina;0;1
131;fiction;Valuation: Measuring and Managing the Value of Companies is a comprehensive guide to the principles and practices of corporate valuation. ;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1590898411i/53685783.jpg;999;10;available;Valuation;0;1
132;music;Learn to play piano   ;https://m.media-amazon.com/images/I/61UpxVWLkrL._SY466_.jpg;373;15;available;Piano Book ;0;1
133;music;A Comprehensive Guide for Beginners and Advanced Players  ;https://m.media-amazon.com/images/I/71-h7NWj-7L._SY466_.jpg;249;12;available;Guitar Mastery;0;1
134;music;Biographies of jazz musicians  ;https://m.media-amazon.com/images/I/A1fgQYyKABL._SY466_.jpg;1999;15;available;Meet the Great Jazz Legends;0;1
135;music;Playing Popular Songs, Classical Songs with Music Theory  ;https://m.media-amazon.com/images/I/91Rs8eiLhHL._SY466_.jpg;329;2;available;Piano Sheet Music;0;1
136;music;Emotional Expression in Group Singing  ;https://m.media-amazon.com/images/I/71DZ114sOrL._SY466_.jpg;1499;12;available;The Heart of Vocal Harmony;0;1
137;music;The history of rock music  ;https://m.media-amazon.com/images/I/51AP3C7WN8L._SY466_.jpg;1100;15;available;Rock & Roll History;0;1
138;music;Learning to play drums     ;https://m.media-amazon.com/images/I/814zJgFzZRL._SY466_.jpg;1999;5;available;Drum Basics;0;1
139;music;Introduction to music theory  ;https://m.media-amazon.com/images/I/81ZBL+iLkaL._SY466_.jpg;969;4;available; Music Theory 101;0;1
140;music;Learning to play ukulele  ;https://m.media-amazon.com/images/I/616HdBmr5eL._SY466_.jpg;1100;13;available;Ukulele Tutor ;0;1
141;music;A guide to electronic music  ;https://m.media-amazon.com/images/I/811z2OR9eSL._SY466_.jpg;358;9;available;Electronic Music;0;1
142;music;Techniques for playing violin  ;https://m.media-amazon.com/images/I/41V4m7-2KCL.jpg;799;4;available;Violin Virtuoso;0;1
143;music;Biography of Beethoven  ;https://m.media-amazon.com/images/I/71FTkSxcAgL._SY466_.jpg;449;4;available;Beethoven – His Life & Music;0;1
144;music;Biographies of legendary guitarists   ;https://m.media-amazon.com/images/I/7195R7dVhWL._SY466_.jpg;1553;5;available;The Legends of Acoustic Guitar;0;1
145;music;Advanced piano techniques  ;https://m.media-amazon.com/images/I/61ndHtxit8L._SY466_.jpg;819;16;available; Advanced Piano;0;1
146;music;History of pop music  ;https://m.media-amazon.com/images/I/91NT7C4CWJL._SY466_.jpg;1035;12;available;Pop Music History;0;1
147;music;A Resource for Developing Sound, Improving Facility, & Enhancing Musicianship  ;https://m.media-amazon.com/images/I/819gkl0VY8L._SY466_.jpg;1928;13;available;Modern Saxophone Techniques;0;1
148;music;Guide to classical music  ;https://m.media-amazon.com/images/I/61Ie4d3Oo0L._SY466_.jpg;255;13;available;Classical Music Guide;0;1
149;childrens;uniquely entertaining book!  ;https://m.media-amazon.com/images/I/91DtQnK4kGL._SY466_.jpg;1388;5;available;Wild Symphony;0;1
150;childrens;About History, Discoveries & Wars  ;https://m.media-amazon.com/images/I/71+C+FlU8NL._SY466_.jpg;792;13;available;101 Interesting Stories About Everything;0;1
151;music;Learn to play piano  ;https://m.media-amazon.com/images/I/51GNABVxBDL._SY445_SX342_.jpg;217;5;available;Get Set! Piano Tutor Book 1;0;1
152;childrens;Learn to Play Famous Guitar Songs  ;https://m.media-amazon.com/images/I/81brURHzv2L._SY466_.jpg;449;7;available;Guitar Book for Kids 5 & Up ;0;1
153;childrens;Poetry Books for Kids   ;https://m.media-amazon.com/images/I/81y5QvuzU+L._SY466_.jpg;315;9;available;Our Secret World;0;1
154;childrens;A mystery adventure book for children and teens  ;https://m.media-amazon.com/images/I/71TBQcRVkgL._SL1500_.jpg;152;7;available;Shadow Jumper;0;1
155;childrens;Mafia Suspense Thriller   ;https://m.media-amazon.com/images/I/81hifLWqNcL._SL1500_.jpg;399;12;available;Kate Unleashed;0;1
156;childrens;Activity Book for Kids   ;https://m.media-amazon.com/images/I/81UtzmJ6hZL._SY466_.jpg;209;6;available;101 Science Experiments;0;1
158;childrens;Mysteries for kids  ;https://m.media-amazon.com/images/I/819psXUjM4L._SL1500_.jpg;345;13;available;The CLUE FINDER CLUB;0;1
159;childrens;Learn to dance   ;https://m.media-amazon.com/images/I/41ZdiB9fiBL._SY466_.jpg;271;6;available;Dance Technique for Children ;0;1
160;childrens;Exercises for Kids!  ;https://m.media-amazon.com/images/I/61f0zwhUPOL._SY466_.jpg;536;13;available;Vocal Warm-Ups and Technical Exercises for Kids;0;1
161;childrens; A pirate adventure    ;https://m.media-amazon.com/images/I/71jii71cDCL._SL1142_.jpg;902;6;available; Treasure Island;0;1
162;childrens;Beginner Piano Sheet Music for Children   ;https://m.media-amazon.com/images/I/61eCGixzqpL._SY466_.jpg;896;7;available;Little Pianist. Piano Songbook ;0;1
163;childrens;Stories from medieval history  ;https://m.media-amazon.com/images/I/71FvxRxPU9L._SY466_.jpg;1492;12;available;Explore Medieval Times;0;1
302;educational;All about digital forensics;https://m.media-amazon.com/images/I/81lghongjPL._SY466_.jpg;500;5;available;Digital Forensics;0;1
